deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
320698,labrynth-320698,Labrynth,92714517,26364,Tournament Meta Decks,"[""81497285"",""81497285"",""81497285"",""2347656"",""1225009"",""1225009"",""9822220"",""98645731"",""98645731"",""98645731"",""84211599"",""84211599"",""84211599"",""33407125"",""5380979"",""5380979"",""5380979"",""92714517"",""92714517"",""92714517"",""83326048"",""83326048"",""53334471"",""53334471"",""90846359"",""82732705"",""82732705"",""82732705"",""63086455"",""63086455"",""80101899"",""94192409"",""94192409"",""94192409"",""15693423"",""15693423"",""15693423"",""82956214"",""82956214"",""82956214""]","[""24842059"",""24842059"",""10019086"",""10019086"",""71607202"",""74586817"",""59531356"",""11765832"",""11765832"",""80532587"",""80532587"",""90448279"",""9940036"",""93854893"",""93854893""]","[""10000080"",""10000080"",""10000080"",""27204311"",""27204311"",""27204311"",""9822220"",""30459350"",""54974237"",""54974237"",""90846359"",""90846359"",""41420027"",""41420027"",""41420027""]",1678127905,5 days ago,,,0,Labrynth / Rouen WCQ Regional Top 4,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Sebastien Levacher</p><p>Tournament: Rouen WCQ Regional - March 5th 2023</p><p>Placement: Top 4</p><p>&nbsp;</p>
320697,dinomorphia-gold-pride-320697,Dinomorphia Gold Pride,96305350,20789,Non-Meta Decks,"[""9822220"",""9822220"",""9822220"",""59900655"",""59900655"",""92133240"",""92133240"",""92133240"",""38628859"",""38628859"",""38628859"",""23512906"",""23512906"",""23512906"",""96305350"",""96305350"",""96305350"",""14558127"",""14558127"",""95283172"",""95283172"",""10045474"",""10045474"",""21677871"",""21677871"",""26631975"",""26631975"",""26631975"",""52020510"",""52020510"",""78420796"",""78420796"",""78420796"",""7336745"",""7336745"",""41420027"",""41420027"",""41420027"",""52807032"",""52807032""]","[""92798873"",""92798873"",""48832775"",""48832775"",""48832775"",""74936480"",""74936480"",""60465049"",""22390469"",""74294676"",""4997565"",""86066372"",""38342335"",""58884063"",""2857636""]","[""10000080"",""10000080"",""10000080"",""27204311"",""27204311"",""27204311"",""9822220"",""30459350"",""54974237"",""54974237"",""90846359"",""90846359"",""41420027"",""41420027"",""41420027""]",1678127905,5 days ago,,,0,Im losing Life Points! Call an anmbulance! But not for me!,<p>https://youtu.be/fmo7j7inXvA</p>
320696,spright-320696,Spright,93332803,26364,Tournament Meta Decks,"[""76145933"",""76145933"",""76145933"",""13533678"",""13533678"",""13533678"",""2311090"",""75922381"",""75922381"",""88686573"",""88686573"",""68353324"",""68353324"",""68353324"",""32909498"",""32909498"",""32909498"",""27204311"",""27204311"",""27204311"",""97268402"",""97268402"",""97268402"",""70744296"",""84211599"",""84211599"",""84211599"",""8267140"",""8267140"",""4031928"",""37520316"",""15443125"",""15443125"",""15443125"",""88836438"",""42431833"",""68250822"",""10045474"",""10045474"",""10045474""]","[""54191698"",""3790062"",""9486959"",""32453837"",""90448279"",""90448279"",""54498517"",""54498517"",""72167543"",""2857636"",""8264361"",""72329844"",""72329844"",""48626373"",""48626373""]","[""14558127"",""14558127"",""14558127"",""93332803"",""93332803"",""34267821"",""34267821"",""34267821"",""8267140"",""15693423"",""15693423"",""15693423"",""83326048"",""83326048"",""83326048""]",1678127905,5 days ago,,,0,Spright / Rouen WCQ Regional Top 4,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Etienne Pagan</p><p>Tournament: Rouen WCQ Regional - March 5th 2023</p><p>Placement: Top 4</p>
320694,branded-despia-320694,Branded Despia,41209827,26364,Tournament Meta Decks,"[""81555617"",""36577931"",""36577931"",""36577931"",""62962630"",""62962630"",""62962630"",""68468459"",""68468459"",""68468459"",""95515789"",""25451383"",""61173621"",""61173621"",""102380"",""102380"",""102380"",""19096726"",""19096726"",""44362883"",""44362883"",""44362883"",""24094653"",""24094653"",""24224830"",""36637374"",""36637374"",""36637374"",""82738008"",""82738008"",""48130397"",""48130397"",""48130397"",""34773082"",""34773082"",""1475311"",""1475311"",""1475311"",""18973184"",""18973184"",""6498706"",""6498706"",""6498706"",""17751597"",""6763530""]","[""18666161"",""69946549"",""11321089"",""44146295"",""44146295"",""87746184"",""87746184"",""87746184"",""70534340"",""70534340"",""41209827"",""72272462"",""6855503"",""24915933"",""51409648""]","[""55204071"",""33854624"",""33854624"",""33854624"",""6637331"",""72656408"",""13974207"",""13974207"",""13974207"",""17955766"",""55171412"",""1041278"",""15693423"",""15693423"",""15693423""]",1678127905,5 days ago,,,1,Branded Despia / Rouen WCQ Regional 2nd Place,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Jebabra Wael</p><p>Tournament: Rouen WCQ Regional - March 5th 2023</p><p>Placement: 2nd Place</p>
320693,kashtira-320693,Kashtira,4928565,26364,Tournament Meta Decks,"[""32909498"",""32909498"",""32909498"",""68304193"",""68304193"",""68304193"",""31149212"",""31149212"",""94392192"",""31149212"",""78534861"",""4928565"",""14558127"",""14558127"",""14558127"",""84211599"",""84211599"",""84211599"",""35480699"",""35480699"",""73628505"",""71832012"",""71832012"",""71832012"",""34447918"",""34447918"",""34447918"",""69540484"",""69540484"",""69540484"",""14087893"",""14087893"",""14087893"",""98045062"",""98045062"",""33925864"",""21639276"",""10045474"",""10045474"",""10045474""]","[""48626373"",""48626373"",""73542331"",""73542331"",""95474755"",""90448279"",""90448279"",""80117527"",""78144171"",""44405066"",""22110647"",""11765832"",""80532587"",""8728498"",""23689428""]","[""35269904"",""35269904"",""35269904"",""54693926"",""54693926"",""14532163"",""14532163"",""14532163"",""25311006"",""4031928"",""18144507"",""43262273"",""15693423"",""15693423"",""15693423""]",1678127905,5 days ago,,,0,Kashtira / Rouen WCQ Regional 1st Place,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Dorian Cacitti-Holland</p><p>Tournament: Rouen WCQ Regional - March 5th 2023</p><p>Placement: 1st Place</p>
320692,ocg-dogmatika-320692,OCG Dogmatika,27204311,147459,Non-Meta Decks,"[""27204311"",""69680031"",""95679145"",""32181268"",""32181268"",""32181268"",""60303688"",""60303688"",""60303688"",""16889337"",""16889337"",""16889337"",""67972302"",""67972302"",""51522296"",""52900000"",""52900000"",""25415052"",""25415052"",""40352445"",""14220547"",""35569555"",""35569555"",""35569555"",""9553721"",""18144506"",""1984618"",""13048472"",""13048472"",""13048472"",""24224830"",""24224830"",""31002402"",""60921537"",""73055622"",""73055622"",""73055622"",""83326048"",""83326048"",""10045474"",""10045474""]","[""24915933"",""41373230"",""41373230"",""80532587"",""80532587"",""53971455"",""53971455"",""79606837"",""79606837"",""79606837"",""86066372"",""38342335"",""30674956"",""50277355""]","[""24701235"",""24701235"",""24701235"",""14558128"",""14558128"",""14558128"",""3078576"",""84211599"",""84211599"",""276357"",""41420027"",""41420027"",""82956214"",""82956214"",""82956214""]",1678127905,5 days ago,,,0,Dogmatika knightmare,<p>Burh</p>
320691,kashtira-320691,Kashtira,56063182,26364,Tournament Meta Decks,"[""32909498"",""32909498"",""32909498"",""68304193"",""68304193"",""68304193"",""31149212"",""31149212"",""78534861"",""94392192"",""14558127"",""14558127"",""14558127"",""84211599"",""84211599"",""84211599"",""27243130"",""27243130"",""27243130"",""73468603"",""73628505"",""71832012"",""71832012"",""71832012"",""34447918"",""34447918"",""34447918"",""69540484"",""69540484"",""69540484"",""56063182"",""25311006"",""35480699"",""35480699"",""35480699"",""10045474"",""10045474"",""10045474"",""21639276"",""33925864""]","[""84815190"",""11765832"",""80532587"",""48626373"",""48626373"",""48626373"",""73542331"",""73542331"",""90448279"",""90448279"",""80117527"",""95474755"",""78144171"",""8728498"",""44405066""]","[""91800273"",""91800273"",""91800273"",""27204311"",""27204311"",""27204311"",""24299458"",""24299458"",""24299458"",""18144507"",""14532163"",""14532163"",""80101899"",""83326048"",""83326048""]",1678127905,5 days ago,,,0,Kashtira / Zagreb WCQ Regional 1st Place,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Alen Kazalac</p><p>Tournament: Zagreb WCQ Regional- February 25th 2023</p><p>Placement: 1st Place</p>
320690,bystial-mathmech-320690,Bystial Mathmech,33854624,26364,Tournament Meta Decks,"[""36521307"",""36521307"",""36521307"",""17946349"",""17946349"",""17946349"",""27182739"",""27182739"",""80965043"",""80965043"",""16360142"",""16360142"",""71278040"",""71278040"",""71278040"",""73642297"",""73642297"",""14558127"",""14558127"",""14558127"",""33854624"",""33854624"",""33854624"",""6637331"",""97268402"",""97268402"",""97268402"",""57160136"",""57160136"",""57160136"",""35261759"",""35261759"",""25311006"",""25311006"",""14025912"",""87804365"",""87804365"",""10045474"",""10045474"",""10045474""]","[""85692042"",""85692042"",""88021907"",""88021907"",""86066372"",""4280259"",""46947713"",""88093706"",""59859086"",""52698008"",""61245672"",""65741786"",""24842059"",""98978921"",""60303245""]","[""27204311"",""27204311"",""27204311"",""38814750"",""38814750"",""38814750"",""49036338"",""8267140"",""8267140"",""8267140"",""18144507"",""14393464"",""83326048"",""83326048"",""83326048""]",1678127905,5 days ago,,,0,Bystial Mathmech / Zagreb WCQ Regional 2nd Place,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Karlo Marinovic</p><p>Tournament: Zagreb WCQ Regional- February 25th 2023</p><p>Placement: 2nd Place</p>
320689,utopia-320689,Utopia,95134948,131976,Fun/Casual Decks,"[""29353756"",""29353756"",""81471108"",""45082499"",""32164201"",""59911557"",""39695323"",""39695323"",""56105047"",""56105047"",""62476815"",""62476815"",""62476815"",""8512558"",""8512558"",""2648201"",""4647954"",""4647954"",""68258355"",""68258355"",""19667590"",""19667590"",""19667590"",""2948263"",""2948263"",""51865604"",""51865604"",""51865604"",""11705261"",""11705261"",""67517351"",""67517351"",""67517351"",""35906693"",""30341772"",""95664204"",""95664204"",""4017398"",""4017398"",""9070454"",""9070454"",""59070329"",""59070329"",""31712840"",""31712840""]","[""95134948"",""23187256"",""21858819"",""51543904"",""21521304"",""56832966"",""75402014"",""75402014"",""86532744"",""84013237"",""56840427"",""46871387"",""62517849""]","[""27204311"",""27204311"",""27204311"",""38814750"",""38814750"",""38814750"",""49036338"",""8267140"",""8267140"",""8267140"",""18144507"",""14393464"",""83326048"",""83326048"",""83326048""]",1678127905,5 days ago,,,0,Warriors,<p>I decided to choose this deck instead of the Triamid Deck</p>
320688,branded-despia-320688,Branded Despia,92892239,26364,Tournament Meta Decks,"[""36577931"",""36577931"",""36577931"",""81555617"",""19096726"",""62962630"",""62962630"",""62962630"",""95515789"",""60242223"",""32731036"",""68468459"",""68468459"",""68468459"",""25451383"",""27204311"",""27204311"",""27204311"",""24224830"",""44362883"",""44362883"",""44362883"",""75500286"",""36637374"",""36637374"",""36637374"",""18973184"",""6498706"",""6498706"",""6498706"",""1475311"",""1475311"",""1475311"",""34995106"",""82738008"",""82738008"",""35480699"",""35480699"",""35480699"",""17751597"",""1041278""]","[""24915933"",""92892239"",""18666161"",""69946549"",""51409648"",""51409648"",""44146295"",""44146295"",""87746184"",""87746184"",""70534340"",""70534340"",""1906812"",""11321089"",""11321089""]","[""14558127"",""18144507"",""53129443"",""53129443"",""53129443"",""65681983"",""65681983"",""65681983"",""48130397"",""48130397"",""48130397"",""15693423"",""15693423"",""15693423"",""83326048""]",1678127905,5 days ago,,,0,Branded Despia / Zagreb WCQ Regional Top 4,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Luka Forjan</p><p>Tournament: Zagreb WCQ Regional- February 25th 2023</p><p>Placement: Top 4</p>
320687,traptrix-320687,Traptrix,48805472,26364,Tournament Meta Decks,"[""45803070"",""45803070"",""75416738"",""75416738"",""75416738"",""49027020"",""49027020"",""82738277"",""82738277"",""82738277"",""91812341"",""91812341"",""91812341"",""14558127"",""14558127"",""14558127"",""12801833"",""48805472"",""48805472"",""48805472"",""75294187"",""74577599"",""74577599"",""74577599"",""29616929"",""29616929"",""69599136"",""69599136"",""31548215"",""31548215"",""29401950"",""15693423"",""15693423"",""15693423"",""10045474"",""10045474"",""10045474"",""53334471"",""53334471"",""53334471""]","[""59071624"",""6511113"",""6511113"",""1688285"",""1688285"",""73639099"",""73639099"",""73639099"",""48183890"",""952523"",""46772449"",""12014404"",""90590304"",""90448279"",""90448279""]","[""29726552"",""29726552"",""29726552"",""46502744"",""46502744"",""46502744"",""18144507"",""12580477"",""12580477"",""12580477"",""83326048"",""83326048"",""83326048"",""80101899"",""80101899""]",1678127905,5 days ago,,,0,Traptrix / Zagreb WCQ Regional Top 4,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Ivan Emanuel Dobrovsak</p><p>Tournament: Zagreb WCQ Regional- February 25th 2023</p><p>Placement: Top 4</p>
320686,rikka-320686,Rikka,32557233,26364,Tournament Meta Decks,"[""14558127"",""14558127"",""14558127"",""48686504"",""48686504"",""48686504"",""71002019"",""71002019"",""71002019"",""33491462"",""8129306"",""8129306"",""132308"",""132308"",""132308"",""71734607"",""71734607"",""71734607"",""24224830"",""18144507"",""2295440"",""76869711"",""76869711"",""76869711"",""69164989"",""69164989"",""69164989"",""84211599"",""84211599"",""84211599"",""73628505"",""68941332"",""68941332"",""32557233"",""10045474"",""10045474"",""10045474"",""15693423"",""15693423"",""15693423""]","[""6284176"",""3828844"",""3828844"",""3828844"",""33779875"",""33779875"",""33779875"",""89516305"",""10406322"",""9349094"",""9349094"",""24842059"",""28168762"",""93896655"",""21903613""]","[""34267821"",""34267821"",""34267821"",""54693926"",""54693926"",""54693926"",""53334471"",""53334471"",""53334471"",""30459350"",""30459350"",""30459350"",""6540606"",""6540606"",""6540606""]",1678127905,5 days ago,,,0,Rikka / Zagreb WCQ Regional Top 8,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Filip Matanovic</p><p>Tournament: Zagreb WCQ Regional- February 25th 2023</p><p>Placement: Top 8</p><p>&nbsp;</p>
320685,mathmech-320685,Mathmech,14393464,26364,Tournament Meta Decks,"[""36521307"",""36521307"",""36521307"",""17946349"",""17946349"",""17946349"",""27182739"",""27182739"",""80965043"",""80965043"",""80965043"",""16360142"",""16360142"",""16360142"",""71278040"",""71278040"",""71278040"",""14558127"",""14558127"",""14558127"",""94145022"",""94145022"",""97268402"",""97268402"",""27204311"",""27204311"",""27204311"",""57160136"",""57160136"",""57160136"",""89558743"",""89558743"",""25311006"",""25311006"",""25311006"",""14025912"",""87804365"",""10045474"",""10045474"",""10045474""]","[""85692042"",""85692042"",""88021907"",""86066372"",""4280259"",""21887175"",""46947713"",""88093706"",""59859086"",""52698008"",""61245672"",""65741786"",""24842059"",""32995276"",""48068378""]","[""33854624"",""33854624"",""6637331"",""14532163"",""18144507"",""83326048"",""83326048"",""83326048"",""15693423"",""15693423"",""15693423"",""14393464"",""58921041"",""58921041"",""58921041""]",1678127905,5 days ago,,,0,Mathmech / Zagreb WCQ Regional Top 8,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Karlo Siketic</p><p>Tournament: Zagreb WCQ Regional- February 25th 2023</p><p>Placement: Top 8</p><p>&nbsp;</p>
320684,branded-despia-320684,Branded Despia,99456344,26364,Tournament Meta Decks,"[""81555617"",""81555617"",""36577931"",""36577931"",""36577931"",""99456344"",""62962630"",""62962630"",""62962630"",""61173621"",""61173621"",""68468459"",""68468459"",""68468459"",""27204311"",""27204311"",""27204311"",""74875003"",""44362883"",""44362883"",""44362883"",""36637374"",""36637374"",""36637374"",""82738008"",""82738008"",""48130397"",""48130397"",""48130397"",""24094653"",""24094653"",""35480699"",""35480699"",""35480699"",""34773082"",""34773082"",""34773082"",""75500286"",""81439174"",""6763530"",""1041278""]","[""92892239"",""69946549"",""11321089"",""44146295"",""44146295"",""87746184"",""87746184"",""87746184"",""70534340"",""70534340"",""6855503"",""54757758"",""54757758"",""11765832"",""41373230""]","[""14558127"",""14558127"",""14558127"",""41209827"",""82385847"",""18144507"",""65681983"",""65681983"",""53129443"",""53129443"",""53129443"",""83326048""]",1678127905,5 days ago,,,0,Branded Despia / Zagreb WCQ Regional Top 8,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Noel Tihic</p><p>Tournament: Zagreb WCQ Regional- February 25th 2023</p><p>Placement: Top 8</p>
320683,magnet-warrior-320683,Magnet Warrior,4628897,131976,Fun/Casual Decks,"[""39256679"",""39256679"",""11549357"",""11549357"",""99785935"",""99785935"",""75347539"",""75347539"",""42901635"",""42901635"",""12262393"",""12262393"",""12262393"",""52566270"",""52566270"",""52566270"",""42023223"",""42023223"",""79418928"",""79418928"",""15502037"",""15502037"",""14289852"",""4740489"",""4740489"",""4740489"",""9989792"",""9989792"",""72772445"",""72772445"",""54734082"",""54734082"",""54734082"",""48130397"",""48130397"",""23626223"",""96100333"",""96100333"",""96100333"",""77133792"",""77133792"",""77133792""]","[""4628897"",""4628897"",""4628897""]","[""14558127"",""14558127"",""14558127"",""41209827"",""82385847"",""18144507"",""65681983"",""65681983"",""53129443"",""53129443"",""53129443"",""83326048""]",1678127905,5 days ago,,,0,Rocks,"<p>I like this deck, btw I think I will make a Triamid deck</p>"
320682,branded-despia-320682,Branded Despia,25451383,26364,Tournament Meta Decks,"[""81555617"",""81555617"",""36577931"",""36577931"",""62962630"",""62962630"",""62962630"",""68468459"",""68468459"",""68468459"",""27204311"",""27204311"",""27204311"",""61173621"",""61173621"",""25451383"",""25451383"",""25451383"",""24094653"",""24094653"",""44362883"",""44362883"",""44362883"",""36637374"",""36637374"",""36637374"",""82738008"",""82738008"",""82738008"",""48130397"",""48130397"",""48130397"",""35480699"",""35480699"",""35480699"",""34773082"",""34773082"",""34773082"",""15693423"",""15693423"",""15693423""]","[""92892239"",""72272462"",""69946549"",""11321089"",""11321089"",""44146295"",""44146295"",""87746184"",""87746184"",""87746184"",""70534340"",""70534340"",""41373230"",""6855503"",""54757758""]","[""24842059"",""24842059"",""14558127"",""14558127"",""14558127"",""82385847"",""18144507"",""24224830"",""65681983"",""65681983"",""65681983"",""14532163"",""14532163"",""83326048"",""6763530""]",1678127905,5 days ago,,,0,Branded Despia / Zagreb WCQ Regional Top 8,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Filip Ljubicic</p><p>Tournament: Zagreb WCQ Regional- February 25th 2023</p><p>Placement: Top 8</p><p>&nbsp;</p>
320680,p-u-n-k-gate-guardian-320680,P.U.N.K Gate Guardian,8505920,32732,Non-Meta Decks,"[""81914447"",""55920742"",""25955164"",""25955164"",""98434877"",""98434877"",""35026117"",""35026117"",""35026117"",""62340868"",""62340868"",""6609736"",""62411811"",""62411811"",""62411811"",""82041999"",""19535693"",""19535693"",""19535693"",""59438930"",""97631303"",""97631303"",""97631303"",""34771947"",""34771947"",""34771947"",""96661780"",""96661780"",""96661780"",""73628505"",""60176682"",""60176682"",""60176682"",""67723438"",""67723438"",""67723438"",""24299458"",""24299458"",""24299458"",""43685562""]","[""8505920"",""8505920"",""8505920"",""97783338"",""34904525"",""61398234"",""44708154"",""84815190"",""9464441"",""5041348"",""28403802"",""90448279"",""73082255"",""93854893"",""95474755""]","[""24842059"",""24842059"",""14558127"",""14558127"",""14558127"",""82385847"",""18144507"",""24224830"",""65681983"",""65681983"",""65681983"",""14532163"",""14532163"",""83326048"",""6763530""]",1678127905,5 days ago,,,0,Gate Guardian,"<p>PUNKs make zombie vampire, occasionally you can make baron with a piece + ze amin</p><p>No real synergy past that but hey, it works!</p>"
320678,dino-meta-deck-320678,Dino meta deck,14558127,144925,Meta Decks,"[""18940556"",""18940556"",""93332803"",""41782653"",""82385847"",""82012319"",""80280944"",""38572779"",""44335251"",""44335251"",""44335251"",""56746202"",""80529459"",""80529459"",""14558127"",""14558127"",""14558127"",""36042004"",""36042004"",""36042004"",""82946847"",""98022050"",""98022050"",""94145021"",""94145021"",""97268402"",""17228908"",""17228908"",""38179121"",""38179121"",""47325505"",""47325505"",""47325505"",""18144507"",""2295440"",""73628505"",""24224830"",""73468603"",""10045474"",""10045474""]","[""27548199"",""33198837"",""74294676"",""42752141"",""46772449"",""66011101"",""98127546"",""38342335"",""2857636"",""47363932"",""72336818"",""65741786"",""34989413"",""41999284"",""4280258""]","[""27204311"",""27204311"",""30539496"",""93332803"",""93332803"",""97268402"",""97268402"",""13035077"",""12580477"",""12580477"",""41420027"",""41420027"",""41420027"",""83326048"",""83326048""]",1678127905,5 days ago,,,0,best semi-pure dino deck for tcg,<p>for going first side in the true king package</p>
320675,sky-striker-320675,Sky striker,26077387,129790,Fun/Casual Decks,"[""27204311"",""27204311"",""27204311"",""33331231"",""26077387"",""26077387"",""26077387"",""37351133"",""37351133"",""14558127"",""14558127"",""14558127"",""24010609"",""50005218"",""35726888"",""35726888"",""73594093"",""35261759"",""35261759"",""32807846"",""99550630"",""99550630"",""25955749"",""63166095"",""35480699"",""35480699"",""35480699"",""25733157"",""52340444"",""51227866"",""51227866"",""98338152"",""98338152"",""98338152"",""9726840"",""9726840"",""9726840"",""10045474"",""10045474"",""10045474""]","[""86066372"",""38342335"",""8264361"",""9839945"",""98462037"",""8491308"",""8491308"",""63288573"",""63288573"",""63288573"",""12421694"",""90673288"",""90673288"",""90673288"",""75147529""]","[""27204311"",""27204311"",""30539496"",""93332803"",""93332803"",""97268402"",""97268402"",""13035077"",""12580477"",""12580477"",""41420027"",""41420027"",""41420027"",""83326048"",""83326048""]",1678127905,5 days ago,,,0,"sky striker, handtrap",<p>Remember</p>
320674,traptrick-320674,TrapTrick,73639099,151579,Meta Decks,"[""27204311"",""27204311"",""27204311"",""71278040"",""71278040"",""45803070"",""91812341"",""91812341"",""91812341"",""82738277"",""82738277"",""82738277"",""28868394"",""75416738"",""75416738"",""75416738"",""49027020"",""49027020"",""49027020"",""14558127"",""14558127"",""14558127"",""12801833"",""18144507"",""24224830"",""29401950"",""9581215"",""15693423"",""15693423"",""15693423"",""69599136"",""69599136"",""31548215"",""10045474"",""10045474"",""10045474"",""75294187"",""98827725"",""74577599"",""74577599"",""74577599"",""29616929""]","[""90448279"",""1688285"",""55285840"",""59071624"",""90590303"",""6983839"",""21044178"",""12014404"",""6511113"",""6511113"",""21200905"",""48183890"",""952523"",""73639099"",""73639099""]","[""55063751"",""55063751"",""82385847"",""73642296"",""73642296"",""73642296"",""41420027"",""41420027"",""41420027"",""40605147"",""40605147"",""40605147"",""83326048"",""83326048"",""83326048""]",1678127905,5 days ago,,,0,Won OTS Dublin on 05/03/23,"<p>Cheap and good, and plant and insect lolis.</p>"
320673,traptrick-320673,TrapTrick,27204311,151579,Meta Decks,"[""27204311"",""27204311"",""27204311"",""71278040"",""71278040"",""45803070"",""91812341"",""91812341"",""91812341"",""82738277"",""82738277"",""82738277"",""28868394"",""75416738"",""75416738"",""75416738"",""49027020"",""49027020"",""49027020"",""14558127"",""14558127"",""14558127"",""12801833"",""18144507"",""24224830"",""29401950"",""9581215"",""15693423"",""15693423"",""15693423"",""69599136"",""69599136"",""31548215"",""10045474"",""10045474"",""10045474"",""75294187"",""98827725"",""74577599"",""74577599"",""74577599"",""29616929""]","[""90448279"",""1688285"",""55285840"",""59071624"",""90590303"",""6983839"",""21044178"",""12014404"",""6511113"",""6511113"",""21200905"",""48183890"",""952523"",""73639099"",""73639099""]","[""55063751"",""55063751"",""82385847"",""73642296"",""73642296"",""73642296"",""41420027"",""41420027"",""41420027"",""40605147"",""40605147"",""40605147"",""83326048"",""83326048"",""83326048""]",1678127905,5 days ago,,,0,OTS Championship first place dublin.,<p>Good and cheap deck to run this format.</p>
320671,fluffal-tearlements-deck-post-february-2023-banlist-320671,FLUFFAL TEARLEMENTS Deck Post FEBRUARY 2023 Banlist,28226490,24288,Non-Meta Decks,"[""4928565"",""4928565"",""4928565"",""3717252"",""572850"",""73956664"",""99937011"",""62320425"",""63542003"",""37961969"",""3841833"",""3841833"",""3841833"",""79109599"",""79109599"",""79109599"",""74078255"",""92919429"",""92919429"",""92919429"",""72413000"",""72413000"",""6767771"",""6767771"",""6767771"",""70245411"",""70245411"",""70245411"",""77103950"",""77103950"",""77103950"",""81439173"",""35726888"",""35726888"",""35726888"",""24094653"",""73628505"",""74920585"",""74920585"",""38436986""]","[""39552584"",""28226490"",""84330567"",""69946549"",""94977269"",""54757758"",""84815190"",""90448279"",""55285840"",""90590303"",""21044178"",""98127546"",""86066372"",""8264361"",""72329844""]","[""55063751"",""55063751"",""82385847"",""73642296"",""73642296"",""73642296"",""41420027"",""41420027"",""41420027"",""40605147"",""40605147"",""40605147"",""83326048"",""83326048"",""83326048""]",1678127905,5 days ago,1678127905,5 days ago,0,#tear #fluffal #ishizu #tearlaments,"<h1 class=""style-scope ytd-watch-metadata"">Yu-Gi-Oh! FLUFFAL TEARLEMENTS Deck - Strategies Post FEBRUARY 2023 Banlist (March 2023)</h1>"
320669,squidy-fun-eeck-320669,Squidy fun eeck,16306932,151577,Fun/Casual Decks,"[""16306932"",""16306932"",""16306932"",""46136942"",""14105623"",""14105623"",""14105623"",""76794549"",""16178681"",""16178681"",""71692913"",""71692913"",""96227613"",""14920218"",""14920218"",""17330916"",""4836680"",""4836680"",""21250202"",""21250202"",""21250202"",""69610326"",""69610326"",""40318957"",""40318957"",""40318957"",""72714461"",""72714461"",""72714461"",""58092907"",""58092907"",""21949879"",""21949879"",""21949879"",""47075569"",""47075569"",""47075569"",""73941492"",""73941492"",""58938528"",""58938528"",""58938528"",""88935103"",""88935103"",""14558127"",""14558127"",""82224646"",""82224646"",""97268402"",""97268402"",""1475311"",""1475311"",""37469904"",""37469904"",""37469904"",""53208660"",""53208660"",""66425726""]","[""45014450"",""53262004"",""84815190"",""58074177"",""70771599"",""45627618"",""98452268"",""16691074"",""64276752"",""47349116"",""28781003"",""38342335"",""45819647"",""22125101"",""4280258""]","[""27548199"",""74850403"",""74850403"",""14532163"",""14532163"",""83326048"",""83326048"",""15693423"",""15693423"",""10045474"",""10045474"",""10045474""]",1678127905,5 days ago,1678214305,4 days ago,0,E,<p>Fun deck</p>
