deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
531496,fiendsmith-spright-531496,Fiendsmith Spright,28143384,154098,Tournament Meta Decks,"[""76145933"",""76145933"",""76145933"",""13533678"",""13533678"",""13533678"",""75922381"",""75922381"",""2311090"",""88686573"",""88686573"",""68353324"",""68353324"",""68353324"",""9396662"",""60764609"",""60764609"",""60764609"",""97651498"",""9126351"",""9126351"",""9126351"",""84192580"",""84192580"",""84192580"",""14558128"",""14558128"",""14558128"",""27204311"",""27204311"",""15443125"",""15443125"",""15443125"",""43582229"",""98567237"",""24299458"",""24299458"",""24224830"",""10045474"",""10045474"",""10045474"",""44822037"",""68250822""]","[""54498517"",""54498517"",""32453837"",""79559912"",""54191698"",""90809975"",""72329844"",""1528054"",""29301450"",""71818935"",""2463794"",""49867899"",""82135803"",""28143384"",""93860227""]","[""91800273"",""94145021"",""40975574"",""18144507"",""8267140"",""8267140"",""54693926"",""54693926"",""54693926"",""65681983"",""65681983"",""65681983"",""25311006"",""58921041"",""90448279""]",1727002897,6 days ago,,,0,Fiendsmith Spright  / Oaxaca WCQ Regional Top 8,<p>Category: Tournament Meta Decks (TCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Hiram Montecillo</p><p>Tournament: Oaxaca WCQ Regional &ndash; September 22nd 2024</p><p>Placement: Top 8</p>
531498,libromancer-531498,Libromancer,19516687,89972,Fun/Casual Decks,"[""19516687"",""19516687"",""80701178"",""80701178"",""16312943"",""16312943"",""16312943"",""423585"",""423585"",""82128978"",""82128978"",""46123974"",""46123974"",""46123974"",""82085295"",""82085295"",""88106656"",""88106656"",""71406430"",""71406430"",""52707042"",""52707042"",""45001322"",""45001322"",""45001322"",""84121302"",""15590355"",""15590355"",""15590355"",""18890039"",""18890039"",""18890039"",""13048472"",""13048472"",""96729612"",""96729612"",""73628505"",""67723438"",""67723438"",""41085464"",""41085464"",""88083109"",""44889144"",""44889144"",""44889144""]","[""90448279"",""61399402"",""90590303"",""6983839"",""82633039"",""12014404"",""73898890"",""73898890"",""73898890"",""38342335"",""38342335"",""2857636"",""2857636"",""75452921"",""75452921""]",,1727467297,15 hours ago,,,0,it's better and cheaper than my magikey deck,<p>geek boy just like me fr</p>
531499,pedro-abreu-xd-deck-531499,Pedro Abreu xd deck,89631139,190776,Non-Meta Decks,"[""89631139"",""89631139"",""89631139"",""95788410"",""95788410"",""95788410"",""39674352"",""39674352"",""39674352"",""56649609"",""56649609"",""56649609"",""32626733"",""32626733"",""32626733"",""38999506"",""38999506"",""38999506"",""39111158"",""39111158"",""39111158"",""92176681"",""92176681"",""92176681"",""65957473"",""65957473"",""65957473"",""76232340"",""76232340"",""76232340"",""47484352"",""47484352"",""47484352"",""86893702"",""86893702"",""86893702"",""63028558"",""63028558"",""63028558"",""78371393"",""44822037""]",,,1727467297,15 hours ago,,,0,Yubel,<p>Yubel Pedro Abreu xd deck</p>
531500,fiendsmith-snake-eye-531500,Fiendsmith Snake-Eye,24508238,154098,Tournament Meta Decks,"[""9674034"",""48452496"",""45663742"",""45663742"",""90241276"",""27260347"",""72270339"",""72270339"",""72270339"",""60764609"",""60764609"",""97651498"",""14558128"",""14558128"",""14558128"",""97268402"",""97268402"",""97268402"",""27204311"",""27204311"",""27204311"",""33854624"",""6637331"",""85106525"",""85106525"",""85106525"",""80845034"",""80845034"",""80845034"",""89023486"",""53639887"",""98567237"",""65681983"",""65681983"",""65681983"",""25311006"",""25311006"",""25311006"",""2295440"",""10045474"",""10045474"",""10045474"",""44822037""]","[""94259633"",""1528054"",""57134592"",""2857636"",""2772337"",""48815792"",""65741786"",""29301450"",""45112597"",""71818935"",""2463794"",""49867899"",""82135803"",""93860227"",""79559912""]","[""84192580"",""84192580"",""84192580"",""78661339"",""78661339"",""78661339"",""24508238"",""24508238"",""72656408"",""8267140"",""8267140"",""8267140"",""58921041"",""24207889"",""82732705""]",1727002897,6 days ago,,,0,Fiendsmith Snake-Eye  / The Side Deck Remote Duel WCQ Regional 2nd Place,<p>Category: Tournament Meta Decks (TCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Sean Michael Pittman</p><p>Tournament: The Side Deck Remote Duel WCQ Regional &ndash; September 22nd 2024</p><p>Placement: 2nd Place</p>
531501,fiendsmith-yubel-531501,Fiendsmith Yubel,53417695,154098,Tournament Meta Decks,"[""78371393"",""90829280"",""90829280"",""4779091"",""81034083"",""81034083"",""81034083"",""24215921"",""24215921"",""41165831"",""97651498"",""60764609"",""60764609"",""60764609"",""62318994"",""62318994"",""62318994"",""33854624"",""6637331"",""14558128"",""14558128"",""14558128"",""97268402"",""97268402"",""97268402"",""27204311"",""27204311"",""27204311"",""65261141"",""93729896"",""93729896"",""93729896"",""80312545"",""98567237"",""98567237"",""25311006"",""73628505"",""24224830"",""2295440"",""10045474"",""10045474"",""10045474"",""53417695""]","[""80453041"",""80453041"",""80453041"",""82135803"",""28143384"",""93860227"",""79559912"",""70636044"",""24269961"",""67680512"",""29301450"",""71607202"",""71818935"",""2463794"",""49867899""]","[""84192580"",""84192580"",""84192580"",""8267140"",""8267140"",""8267140"",""54693926"",""54693926"",""35269904"",""35269904"",""35269904"",""83326048"",""83326048"",""86066372"",""93084621""]",1726916497,1 week ago,,,0,Fiendsmith Yubel  / Des Moines WCQ Regional 1st Place,<p>Category: Tournament Meta Decks (TCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Allen Meyer</p><p>Tournament: Des Moines WCQ Regional &ndash; September 21st 2024</p><p>Placement: 1st Place</p>
531502,fiendsmith-yubel-531502,Fiendsmith Yubel,98567237,154098,Tournament Meta Decks,"[""78371393"",""90829280"",""90829280"",""4779091"",""81034083"",""81034083"",""81034083"",""24215921"",""24215921"",""41165831"",""97651498"",""60764609"",""60764609"",""60764609"",""62318994"",""62318994"",""62318994"",""33854624"",""6637331"",""72656408"",""14558128"",""14558128"",""14558128"",""97268402"",""97268402"",""97268402"",""27204311"",""27204311"",""27204311"",""65261141"",""93729896"",""93729896"",""93729896"",""80312545"",""98567237"",""98567237"",""73628505"",""24224830"",""2295440"",""10045474"",""10045474"",""10045474"",""53417695""]","[""80453041"",""80453041"",""80453041"",""82135803"",""28143384"",""93860227"",""79559912"",""70636044"",""24269961"",""67680512"",""29301450"",""71607202"",""71818935"",""2463794"",""49867899""]","[""84192580"",""84192580"",""84192580"",""8267140"",""8267140"",""8267140"",""54693926"",""54693926"",""54693926"",""35269904"",""35269904"",""35269904"",""83326048"",""83326048"",""93084621""]",1726916497,1 week ago,,,0,Fiendsmith Yubel  / Des Moines WCQ Regional Top 8,<p>Category: Tournament Meta Decks (TCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Caleb Venegas</p><p>Tournament: Des Moines WCQ Regional &ndash; September 21st 2024</p><p>Placement: Top 8</p>
531505,tenpai-dragon-531505,Tenpai Dragon,71818935,154098,Tournament Meta Decks,"[""39931513"",""39931513"",""39931513"",""91810826"",""91810826"",""91810826"",""23657016"",""23657016"",""65326118"",""65326118"",""11590299"",""33854624"",""6637331"",""6637331"",""84192580"",""84192580"",""84192580"",""14558128"",""14558128"",""14558128"",""73628505"",""30336082"",""66730191"",""66730191"",""66730191"",""18144507"",""12580477"",""12580477"",""24224830"",""84211599"",""24299458"",""24299458"",""24299458"",""35269904"",""35269904"",""35269904"",""25311006"",""10045474"",""10045474"",""10045474""]","[""18969888"",""82570174"",""82570174"",""39402797"",""24361622"",""73539069"",""45112597"",""57134592"",""2772337"",""48815792"",""8264361"",""9839945"",""29301450"",""98127546"",""71818935""]",,1726916497,1 week ago,,,0,Tenpai Dragon  / Des Moines WCQ Regional 2nd Place,<p>Category: Tournament Meta Decks (TCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Kailyn Cooksey-Garcia</p><p>Tournament: Des Moines WCQ Regional &ndash; September 21st 2024</p><p>Placement: 2nd Place</p>
531512,tenpai-dragon-531512,Tenpai Dragon,25388971,154098,Tournament Meta Decks,"[""39931513"",""39931513"",""39931513"",""91810826"",""91810826"",""91810826"",""23657016"",""23657016"",""65326118"",""11590299"",""91800273"",""91800273"",""14558128"",""14558128"",""14558128"",""27204311"",""27204311"",""27204311"",""94145021"",""94145021"",""33854624"",""38814750"",""49036338"",""73628505"",""30336082"",""66730191"",""66730191"",""66730191"",""14532163"",""14532163"",""12580477"",""12580477"",""18144507"",""84211599"",""24299458"",""24299458"",""10045474"",""10045474"",""10045474"",""25388971""]","[""18969888"",""82570174"",""82570174"",""39402797"",""40139997"",""73580471"",""80696379"",""87837090"",""63533837"",""67508932"",""24361622"",""73539069"",""2857636"",""29301450"",""93039339""]","[""78661339"",""78661339"",""6637331"",""12435193"",""8267140"",""8267140"",""8267140"",""45141013"",""45141013"",""45141013"",""58921041"",""90846359"",""83326048"",""83326048"",""83326048""]",1727002897,6 days ago,,,0,Tenpai Dragon  / Trujillo WCQ Regional Top 4,<p>Category: Tournament Meta Decks (TCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Jose Alejandro Sanchez</p><p>Tournament: Trujillo WCQ Regional &ndash; September 22nd 2024</p><p>Placement: Top 4</p>
531517,fiendsmith-yubel-531517,Fiendsmith Yubel,60303245,154098,Tournament Meta Decks,"[""78371393"",""90829280"",""90829280"",""4779091"",""81034083"",""81034083"",""24215921"",""60764609"",""60764609"",""60764609"",""97651498"",""41165831"",""62318994"",""62318994"",""62318994"",""14558128"",""14558128"",""14558128"",""6637331"",""6637331"",""33854624"",""97268402"",""97268402"",""97268402"",""27204311"",""27204311"",""27204311"",""93729896"",""93729896"",""93729896"",""65261141"",""98567237"",""98567237"",""80312545"",""73628505"",""2295440"",""10045474"",""10045474"",""10045474"",""80801743""]","[""80453041"",""80453041"",""82135803"",""28143384"",""93860227"",""79559912"",""70636044"",""24269961"",""67680512"",""60303245"",""29301450"",""71607202"",""71818935"",""2463794"",""49867899""]","[""84192580"",""84192580"",""84192580"",""60643554"",""60643554"",""60643554"",""78661339"",""78661339"",""78661339"",""24224830"",""8267140"",""8267140"",""8267140"",""25311006"",""25311006""]",1726916497,1 week ago,,,0,Fiendsmith Yubel  / Glendale WCQ Regional 1st Place,<p>Category: Tournament Meta Decks (TCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Alan Kwok</p><p>Tournament: Glendale WCQ Regional &ndash; September 21st 2024</p><p>Placement: 1st Place</p>
531518,tristan-taylor-deck-531518,Tristan Taylor Deck,39389320,160582,Anime Decks,"[""49003308"",""47372349"",""38916461"",""92421852"",""6400512"",""39389320"",""40453765"",""31786629"",""31786629"",""31786629"",""20394040"",""4848423"",""64892035"",""39168895"",""93151201"",""16556849"",""10375182"",""89698120"",""18837926"",""90844184"",""403847"",""25578802"",""25880422"",""7044562"",""23265313"",""43422537"",""55416843"",""83764719"",""24094653"",""55144522"",""81332143"",""47295267"",""16430187"",""78577570"",""42233477"",""39712330"",""36378044"",""12503902"",""78621186"",""84968490""]","[""54752875"",""75923050"",""1412158""]",,1727470897,14 hours ago,,,0,Tristan Taylor's Deck.,<p>Tristan Taylor's Deck.</p><p>&nbsp;</p><p>Link to my YouTube Channel:</p><p>https://youtube.com/@lcshowdown?si=7sLD0n30o5ESXsMW</p><p>&nbsp;</p><p>Be sure to Like and Subscribe for more Decklist.</p>
531519,fire-eye-star-v3-531519,Fire Eye Star v3,66431519,164479,Non-Meta Decks,"[""90681088"",""90681088"",""90681088"",""96594609"",""44455560"",""44455560"",""44455560"",""18621798"",""69000994"",""38910263"",""66431519"",""2526224"",""2526224"",""2526224"",""9674034"",""90241276"",""45663742"",""48452496"",""27260347"",""72270339"",""72270339"",""65305978"",""65305978"",""65305978"",""57554544"",""59388357"",""91703676"",""22993208"",""53639887"",""89023486"",""24081957"",""80845034"",""85106525"",""85106525"",""85106525"",""73628505"",""2295440"",""10045474"",""10045474"",""10045474""]","[""29423048"",""64182380"",""64182380"",""60303245"",""47759571"",""65741786"",""87871125"",""45819647"",""8264361"",""48815792"",""2857636"",""61245672"",""57134592"",""2772337"",""20665527""]","[""48452496"",""9742784"",""66431519"",""14558127"",""14558127"",""14558127"",""12058741"",""94145021"",""94145021"",""94145021"",""87188910"",""22993208"",""22993208""]",1727474497,13 hours ago,,,0,Fire King,<p>Fire King Snake-Eyes post ROTA</p>
531520,earth-machine-531520,Earth Machine,46033517,219605,Meta Decks,"[""46033517"",""87074380"",""52481437"",""13647631"",""69838761"",""10604644"",""10604644"",""5556499"",""97316367"",""5205146"",""76830505"",""61912252"",""88875132"",""45674286"",""62034800"",""42940404"",""42940404"",""36745317"",""36745317"",""60953949"",""9350312"",""9350312"",""9238125"",""9238125"",""92300891"",""35645105"",""35645105"",""35645105"",""64591429"",""64591429"",""64591429"",""34721681"",""34721681"",""34721681"",""76136345"",""84792926"",""86852702"",""86852702"",""86852702"",""25274141"",""25274141"",""25274141"",""59741415""]","[""64193046"",""26096328"",""49032236"",""49032236"",""56910167"",""97584719"",""39317553"",""24701066"",""28912357"",""40216089"",""10547580"",""146746"",""23689428"",""23689428"",""23689428""]","[""27204311"",""27204311"",""27204311"",""63941210"",""63941210"",""63941210"",""14532163"",""14532163"",""83764719"",""24299458"",""24299458"",""24299458"",""15693423"",""15693423"",""15693423""]",1727474497,13 hours ago,,,0,"Earth Machine Deck with Infinitrack, Trains, Machinas, & Vernusylphs","<p>Earth Machine Deck with Infinitrack, Trains, Machinas, &amp; Vernusylphs</p>"
531524,exodia-draw-531524,Exodia Draw,33396948,209484,Fun/Casual Decks,"[""89631139"",""7902349"",""44519536"",""70903634"",""8124921"",""53183600"",""70791313"",""70791313"",""70791313"",""33396948"",""79814787"",""79814787"",""41587307"",""41587307"",""42199039"",""67616300"",""39701395"",""39701395"",""856784"",""74029853"",""74029853"",""74029853"",""85852291"",""85852291"",""85852291"",""33782437"",""98645731"",""84211599"",""73628505"",""91500017"",""89997728"",""89997728"",""89997728"",""38120068"",""38120068"",""38120068"",""25311006"",""70368879"",""70368879"",""70368879""]","[""83257450"",""83257450"",""86066372"",""8264361"",""48815792"",""29301450"",""60303245""]","[""58604027"",""37613663"",""37613663"",""37613663"",""402416"",""64043465"",""23617756""]",1727474497,13 hours ago,,,0,exodia,<p>exodia</p>
531529,pure-drytron-531529,Pure Drytron,56863746,128081,Non-Meta Decks,"[""102380"",""102380"",""14959144"",""14558127"",""14558127"",""14558127"",""97148796"",""97148796"",""97148796"",""22420202"",""60037599"",""60037599"",""60037599"",""22435424"",""22435424"",""22435424"",""96026108"",""96026108"",""96026108"",""97268402"",""97268402"",""56863746"",""69815951"",""95209656"",""58793369"",""4031928"",""60600126"",""60600126"",""60600126"",""94187078"",""94187078"",""94187078"",""81439174"",""24224830"",""24299458"",""24299458"",""24299458"",""22398665"",""22398665"",""24166324""]","[""90448279"",""72167543"",""1174075"",""1174075"",""1174075"",""27240101"",""48608796"",""59120809"",""98127546"",""86066372"",""38342335"",""73898890"",""73898890"",""65741786"",""94259633""]","[""33543890"",""55410871"",""98287529"",""79613121"",""49202162"",""21887175"",""18144507""]",1727478097,12 hours ago,1727485297,10 hours ago,0,"Alright, no more hybrid or engine bullshit. Just pure Drytron!","<p>Alright, no more hybrid or engine bullshit. Just pure Drytron!</p>"
531531,deku-531531,Deku,9076207,221896,Non-Meta Decks,"[28859794,88316955,76722334,77013169,14558127,54772065,46363422,74591968,30525991,21672573,3536537,33034646,22512406,96938986,96938986,64749612,70095154,53257892,7407724,80190753,49729312,27134209,98777036,12580477,72302403,83764719,19613556,43434803,68427465,95515060,5318639,37390589,85758066,62325062,70156997,60080151,98414735,9581215,22373487,41420027]","[94151981,69069911,76419637,80796456,80796456,1269512,1269512,28981598,95243515,32559361,75352507]",,1727478097,12 hours ago,,,0,DekuYu-Gi-Oh! Deck Uploaded by stanislavdangulov,"A deck automatically uploaded from the Master Duel Companion App to YGOPRODeck.com. Our companion app offers a Yu-Gi-Oh! Master Duel deck tracker to assist players in tracking their deck and stats. <a rel=""nofollow"" href=""https://ygoprodeck.com/master-duel/companion-app"" target=""_blank"">Try it here</a>!"
531532,ld-531532,LD,79844764,221896,Non-Meta Decks,"[56399890,58786132,47474172,59463312,56043447,74591968,48092532,59019082,59019082,21672573,3536537,19680539,43583400,64749612,5370235,69925461,52543404,70095154,9596126,4929256,83104731,87602890,49729312,12580477,72302403,66788016,83764719,19613556,97169186,30683373,911883,83746708,5318639,49267971,37390589,4178474,36261276,41420027,97077563,50078509]",,,1727478097,12 hours ago,,,0,LDYu-Gi-Oh! Deck Uploaded by stanislavdangulov,"A deck automatically uploaded from the Master Duel Companion App to YGOPRODeck.com. Our companion app offers a Yu-Gi-Oh! Master Duel deck tracker to assist players in tracking their deck and stats. <a rel=""nofollow"" href=""https://ygoprodeck.com/master-duel/companion-app"" target=""_blank"">Try it here</a>!"
531533,ld-531533,LD,79844764,221896,Non-Meta Decks,"[56399890,58786132,47474172,59463312,56043447,74591968,48092532,59019082,59019082,21672573,3536537,19680539,43583400,64749612,5370235,69925461,52543404,70095154,9596126,4929256,83104731,87602890,49729312,83746708,5318639,49267971,12580477,72302403,66788016,83764719,19613556,97169186,30683373,911883,37390589,4178474,36261276,41420027,97077563,50078509]",,,1727478097,12 hours ago,,,0,LDYu-Gi-Oh! Deck Uploaded by stanislavdangulov,"A deck automatically uploaded from the Master Duel Companion App to YGOPRODeck.com. Our companion app offers a Yu-Gi-Oh! Master Duel deck tracker to assist players in tracking their deck and stats. <a rel=""nofollow"" href=""https://ygoprodeck.com/master-duel/companion-app"" target=""_blank"">Try it here</a>!"
531534,six-samurai-vs-all-meta-decks-oct-2024-531534,SIX SAMURAI VS ALL META DECKS OCT.2024,34235530,8997,Non-Meta Decks,"[""27204311"",""83039729"",""6579928"",""6579928"",""6579928"",""49721904"",""49721904"",""49721904"",""42141493"",""84192580"",""44686185"",""65685470"",""80570228"",""80570228"",""80570228"",""2511717"",""2511717"",""2511717"",""14558127"",""14558127"",""16968936"",""16968936"",""16968936"",""71207871"",""97268402"",""97268402"",""27970830"",""47436247"",""47436247"",""47436247"",""32807846"",""54031490"",""54031490"",""54031490"",""27821104"",""27821104"",""27821104"",""24224830"",""65681983"",""65681983"",""65681983"",""27178262"",""28273805"",""28273805"",""44822037"",""10045474"",""10045474""]","[""74586817"",""33158448"",""34235530"",""34235530"",""70634245"",""29981921"",""33198837"",""66011101"",""74997493"",""86066372"",""29301450"",""1528054"",""74752631"",""74752631"",""65741786""]","[""63176202"",""42009836"",""74094021"",""48505422"",""33883834"",""2956282"",""1828513"",""32530043"",""5916510"",""581014"",""21044178"",""98127546"",""65330383"",""45112597"",""53819808""]",1727478097,12 hours ago,,,0,six samurai,<p>SIX SAMURAI VS ALL META DECKS OCT.2024</p>
531536,pure-mimighoul-no-staples-just-3-of-each-mimighoul-and-flip-support-531536,Pure Mimighoul (No staples. Just 3 of each mimighoul and flip support),101206093,217669,Fun/Casual Decks,"[""55537983"",""55537983"",""55537983"",""101206090"",""101206090"",""101206090"",""81522098"",""81522098"",""81522098"",""23920796"",""23920796"",""23920796"",""101206092"",""101206092"",""101206092"",""101206091"",""101206091"",""101206091"",""50415441"",""50415441"",""50415441"",""1012061"",""1012061"",""1012061"",""101206095"",""101206095"",""101206095"",""6589707"",""6589707"",""86809440"",""86809440"",""86809440"",""38699854"",""38699854"",""13204145"",""13204145"",""13204145"",""59293853"",""59293853"",""59293853""]","[""101206093"",""101206093"",""101206093"",""101206094"",""101206094"",""101206094""]",,1727478097,12 hours ago,,,0,We don’t do staples here,<p>:P</p>
531538,spright-twin-531538,Spright Twin,14558127,128892,Non-Meta Decks,"[""14558127"",""14558127"",""14558127"",""13533678"",""13533678"",""13533678"",""75922381"",""76145933"",""76145933"",""76145933"",""2311090"",""88686573"",""88686573"",""36326160"",""36326160"",""36326160"",""54257392"",""73810864"",""73810864"",""73810864"",""68353324"",""68353324"",""68353324"",""97268402"",""97268402"",""37582948"",""25311006"",""25311006"",""24224830"",""24299458"",""24299458"",""24299458"",""42431833"",""88836438"",""15443125"",""15443125"",""15443125"",""10045474"",""10045474"",""10045474""]","[""72167543"",""54498517"",""54498517"",""3790062"",""93672138"",""93672138"",""86066372"",""29301450"",""72329844"",""9205573"",""9205573"",""36609518"",""36609518"",""65741786"",""2857636""]",,1727481697,11 hours ago,,,0,#spright #livetwin,<p>spright twin deck</p>
531552,vanquish-soul-kashtira-531552,VANQUISH SOUL Kashtira,66401502,128312,Master Duel Decks,"[""91073013"",""91073013"",""68304193"",""68304193"",""92895501"",""92895501"",""32909498"",""91800273"",""91800273"",""9091064"",""29302858"",""29302858"",""29302858"",""66401502"",""31149212"",""29280200"",""29280200"",""29280200"",""14558127"",""14558127"",""14558127"",""23434538"",""23434538"",""23434538"",""69540484"",""71832012"",""34447918"",""84211599"",""32807846"",""54562327"",""54562327"",""54562327"",""25311006"",""24224830"",""24224830"",""91951471"",""10045474"",""10045474"",""10045474"",""60883493""]","[""90448279"",""93039339"",""48626373"",""78144171"",""73542331"",""46804536"",""90590303"",""74393852"",""41375811"",""29301450"",""99111753"",""28168628"",""28168628"",""28168628"",""2857636""]",,1727481697,11 hours ago,,,0,"Vanquish, Kashtira.","<p>Gameplay: <a title=""Replays"" rel=""nofollow"" href=""https://youtu.be/5HxUBxHWack"">https://youtu.be/5HxUBxHWack</a></p>"
